username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
TammyforIL;2016-10-08 01:12;66;178;"Yet another example of @realdonaldtrump 's disrespect toward women. Yet another reason he is unfit for the presidency.";;@realdonaldtrump;;"784531899280658432";https://twitter.com/TammyforIL/status/784531899280658432
SnarkyBits;2016-10-07 23:43;0;0;"Sure hope you voted for @TammyforIL for US Senate!!! Ya know, just sayin'. #twill https:// twitter.com/POTUS/status/7 84508784316063744 …";;@TammyforIL;#twill;"784509462245679104";https://twitter.com/SnarkyBits/status/784509462245679104
WillyTHawkins1;2016-10-07 23:36;0;1;"This is why they matter #HFA #Ross4NC #McGinty4PA #PattyForIowa #Kirkpatrick4AZ #CatherineForNV #MaggieforNH #TammyforIL real role models https:// twitter.com/TheDemocrats/s tatus/784500255727480832 …";;;#HFA #Ross4NC #McGinty4PA #PattyForIowa #Kirkpatrick4AZ #CatherineForNV #MaggieforNH #TammyforIL;"784507702596636672";https://twitter.com/WillyTHawkins1/status/784507702596636672
kiwani;2016-10-07 23:23;0;0;"go Tammy, GO!! :) @TammyforIL @RepDuckworth https:// twitter.com/TammyforIL/sta tus/784149752455856128 …";;@TammyforIL @RepDuckworth;;"784504323569057792";https://twitter.com/kiwani/status/784504323569057792
nicmgray;2016-10-07 22:59;3;2;"And IL, while you're at it, make sure to cast a vote for @HillaryClinton , @TammyforIL , and @susanamendoza10 !";;@HillaryClinton @TammyforIL @susanamendoza10;;"784498506518192129";https://twitter.com/nicmgray/status/784498506518192129
WillyTHawkins1;2016-10-07 22:45;0;1;"Cheering for you Chicago Marathon! #TammyForIL https:// twitter.com/TammyforIL/sta tus/784493450716704768 …";;;#TammyForIL;"784494991192170496";https://twitter.com/WillyTHawkins1/status/784494991192170496
KnappRidgley;2016-10-07 22:38;0;0;"#DEMSEN #ILSen : Kirk internal poll shows @TammyforIL leading @MarkKirk by only 41-37, McMillen (L) 4, Summers (G) 2; odds -3 to 80.4% (3/3)";;@TammyforIL @MarkKirk;#DEMSEN #ILSen;"784493005898190849";https://twitter.com/KnappRidgley/status/784493005898190849
NETRetired;2016-10-07 22:05;3;3;"@FlipItDem 4 @TammyforIL .. @SenatorKirk done zero..must unseat him. Also #NeverTrump 2 keep USA great! #Debates2016 @OFA_Illinois #ilsen https:// twitter.com/mdoubekrebooti l/status/784483087644176385 …";;@FlipItDem @TammyforIL @SenatorKirk @OFA_Illinois;#NeverTrump #Debates2016 #ilsen;"784484843606323200";https://twitter.com/NETRetired/status/784484843606323200
_justinkidd;2016-10-07 22:03;0;3;"Tfw you vote for @TammyforIL https:// twitter.com/markknoller/st atus/784483643007918080 …";;@TammyforIL;;"784484426654814212";https://twitter.com/_justinkidd/status/784484426654814212
mikeeaves;2016-10-07 21:40;5;3;"Pres. Obama Went Home To #Chicago Today To #VoteEarly & Campaign 4 @HillaryClinton / @TammyforIL #Election2016 @POTUS pic.twitter.com/3fj3HHoKoI";;@HillaryClinton @TammyforIL @POTUS;#Chicago #VoteEarly #Election2016;"784478568034074624";https://twitter.com/mikeeaves/status/784478568034074624
NETRetired;2016-10-07 20:50;0;1;"Elect @TammyforIL @Schneider4IL10 help turn Congress BLUE! @SpeakerRyan @SenateMajLdr disgraceful 2 USA don't serve the ppl! @SenatorDurbin https:// twitter.com/flipitdem/stat us/784438778924376064 …";;@TammyforIL @Schneider4IL10 @SpeakerRyan @SenateMajLdr @SenatorDurbin;;"784465841886666753";https://twitter.com/NETRetired/status/784465841886666753
wcsek;2016-10-07 20:48;4;3;"@FlipItDem @Schneider4IL10 @TammyforIL pic.twitter.com/etHtyVdYyh";;@FlipItDem @Schneider4IL10 @TammyforIL;;"784465552077094912";https://twitter.com/wcsek/status/784465552077094912
SnarkyBits;2016-10-07 19:34;0;0;"Nothing is more important to me right now than makeup of #SCOTUS , which is why I'm with @HillaryClinton & @TammyforIL . #ImWithHer #VoteDem";;@HillaryClinton @TammyforIL;#SCOTUS #ImWithHer #VoteDem;"784446872140165120";https://twitter.com/SnarkyBits/status/784446872140165120
HRC2016HRC;2016-10-07 19:05;0;1;"Just donated to @Ann_Kirkpatrick @KatieMcGintyPA @Maggie_Hassan @TammyforIL @CatherineForNV @DeborahRossNC #UniteBlue & save Earth";;@Ann_Kirkpatrick @KatieMcGintyPA @Maggie_Hassan @TammyforIL @CatherineForNV @DeborahRossNC;#UniteBlue;"784439432350928896";https://twitter.com/HRC2016HRC/status/784439432350928896
FlipItDem;2016-10-07 19:04;4;3;"@NETRetired @GOP @RepDold @SenatorKirk @Schneider4IL10 @TammyforIL pic.twitter.com/amHGVZPDgB";;@NETRetired @GOP @RepDold @SenatorKirk @Schneider4IL10 @TammyforIL;;"784439230055538688";https://twitter.com/FlipItDem/status/784439230055538688
kylehillman;2016-10-07 18:23;1;7;"Just voted in IL. #ImWithHer @HillaryClinton (and her @TammyforIL and her @janschakowsky and her @HeatherSteans and her @RepKellyCassidy ) pic.twitter.com/fG1Y0oFfYc";;@HillaryClinton @TammyforIL @janschakowsky @HeatherSteans @RepKellyCassidy;#ImWithHer;"784428832686219268";https://twitter.com/kylehillman/status/784428832686219268
PITAConsumer;2016-10-07 17:35;0;0;"FAB way to start the wknd w/inspirational @MuslimDemsOrg story as we canvas tmr for @TammyforIL @RepBillFoster ! #MyMuslimVote MT @dgtdo https:// twitter.com/MaryamSaleh_/s tatus/784227770637352960 …";;@MuslimDemsOrg @TammyforIL @RepBillFoster @dgtdo;#MyMuslimVote;"784416892828221441";https://twitter.com/PITAConsumer/status/784416892828221441
WillyTHawkins1;2016-10-07 16:38;0;1;"#TammyForIL https:// twitter.com/TammyforIL/sta tus/784396613191991296 …";;;#TammyForIL;"784402570005450752";https://twitter.com/WillyTHawkins1/status/784402570005450752
AnthonyMKreis;2016-10-07 16:12;0;3;"Haven't voted yet... but look forward to putting @TammyforIL in the Senate! #NotThe37Percent https:// twitter.com/md_mcgrath/sta tus/784379928682893312 …";;@TammyforIL;#NotThe37Percent;"784396047099527168";https://twitter.com/AnthonyMKreis/status/784396047099527168
