username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
BWSchank;2016-10-14 00:12;0;0;"Like Hillary, Bayh is out of touch with average Hoosiers. #tcot . @WISH_TV @shellawish @SenEvanBayh @ToddYoungIN https:// twitter.com/WISH_TV/status /786685677450715136 …";;@WISH_TV @shellawish @SenEvanBayh @ToddYoungIN;#tcot;"786691212732428288";https://twitter.com/BWSchank/status/786691212732428288
GaryMillrat;2016-10-13 23:55;0;0;"I was almost ready for @HolcombForIN @ToddYoungIN but their support of Trump negates it";;@HolcombForIN @ToddYoungIN;;"786686708574195712";https://twitter.com/GaryMillrat/status/786686708574195712
IzzyOrtega;2016-10-13 23:28;4;2;". @BrentScher of @FreeBeacon has a great summary of @OppLives event in Indy with @ToddYoungIN http:// freebeacon.com/politics/todd- young-takes-inner-city-poverty-indianapolis/ …";;@BrentScher @FreeBeacon @OppLives @ToddYoungIN;;"786679959343554561";https://twitter.com/IzzyOrtega/status/786679959343554561
AndersonDrew;2016-10-13 23:06;0;0;"Wait. @ToddYoungIN is still standing firm with his support for a sexual predator? #INSen http://www. journalgazette.net/blog/political -notebook/Indiana-Democratic-chief-blasts-state-GOP-leaders-for-sticking-by-Trump … https:// twitter.com/jaykenworthy/s tatus/786673935769296900 …";;@ToddYoungIN;#INSen;"786674379983814657";https://twitter.com/AndersonDrew/status/786674379983814657
INDems;2016-10-13 22:34;8;3;"BREAKING: @ToddYoungIN paid $30,000 in FEC fines after 2010 campaign #INSen http://www. indems.org/breaking-young -paid-30000-in-fec-fines-after-2010-campaign/ …";;@ToddYoungIN;#INSen;"786666555790589957";https://twitter.com/INDems/status/786666555790589957
tajohn53;2016-10-13 21:41;0;0;"@paultencher @EvanBayh nope!!!!!!! I just like punctuation and think a #Hoosier should represent us like @ToddYoungIN not @BayhisBought";;@paultencher @EvanBayh @ToddYoungIN @BayhisBought;#Hoosier;"786653071300448257";https://twitter.com/tajohn53/status/786653071300448257
ToddYoungIN;2016-10-13 21:32;3;3;"Presence matters. I'm thrilled to have the opportunity to learn from Pastor Webster & Robert Woodson. #INSen http:// freebeacon.com/politics/todd- young-takes-inner-city-poverty-indianapolis/ …";;;#INSen;"786650838844399617";https://twitter.com/ToddYoungIN/status/786650838844399617
SphallSteve1245;2016-10-13 19:18;0;0;"@trevorfoughty @EvanBayh @indystar How can we trust @ToddYoungIN when he has been bought off by the out of state Koch Bros?";;@trevorfoughty @EvanBayh @indystar @ToddYoungIN;;"786617179160600576";https://twitter.com/SphallSteve1245/status/786617179160600576
SphallSteve1245;2016-10-13 19:17;0;0;"@EvanBayh @ToddYoungIN is a spineless politician placing his own political career over basic decency and morality. pic.twitter.com/FqFqhmfyP0";;@EvanBayh @ToddYoungIN;;"786616902386876420";https://twitter.com/SphallSteve1245/status/786616902386876420
BeaverZack;2016-10-13 19:01;2;1;"Glad to support @HolcombForIN @SuzanneCrouch4U @ToddYoungIN @CurtisHill_IN @DrMcCormickIN on my early vote today! #tcot #vote2016 @indgop pic.twitter.com/RyJTMPqCM9";;@HolcombForIN @SuzanneCrouch4U @ToddYoungIN @CurtisHill_IN @DrMcCormickIN @indgop;#tcot #vote2016;"786612884369469440";https://twitter.com/BeaverZack/status/786612884369469440
AndersonDrew;2016-10-13 18:47;4;2;"AGREED. @HolcombForIN , @ToddYoungIN , @jackiewalorski , TN @VoteForTrey : You're on the wrong side of history here. #INGov #INSen #IN09 #IN02 https:// twitter.com/ericbradner/st atus/786608904243404800 …";;@HolcombForIN @ToddYoungIN @jackiewalorski @VoteForTrey;#INGov #INSen #IN09 #IN02;"786609216874086400";https://twitter.com/AndersonDrew/status/786609216874086400
