username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
AnneKerns;2016-10-07 18:58;0;0;""The world needs dreamers and the world needs doers, but most of all the world needs dreamers that do." -- @ChrisVanHollen @kojoshow";;@ChrisVanHollen @kojoshow;;"784437737881501696";https://twitter.com/AnneKerns/status/784437737881501696
codyboteler;2016-10-07 18:56;0;0;". @tomsherwood says he wants to discuss Freddie Gray. @KathyforMD jumps to Iran. Then jumps over @ChrisVanHollen 's answer abt Freddie Gray.";;@tomsherwood @KathyforMD @ChrisVanHollen;;"784437164100771844";https://twitter.com/codyboteler/status/784437164100771844
Tom_Myers;2016-10-07 18:54;0;0;"@wamu885 FYI, @KathyforMD , my premium went from $182/month before Obamacare passed to $37/month. Thanks, Obama! #kojodebate @ChrisVanHollen";;@wamu885 @KathyforMD @ChrisVanHollen;#kojodebate;"784436790698582016";https://twitter.com/Tom_Myers/status/784436790698582016
ericamadrid;2016-10-07 18:46;0;2;"I hear you talking about #taxes where do you stand on #dcstatehood @ChrisVanHollen @KathyforMD #kojodebate #taxationwithoutrepresentation";;@ChrisVanHollen @KathyforMD;#taxes #dcstatehood #kojodebate #taxationwithoutrepresentation;"784434702820061184";https://twitter.com/ericamadrid/status/784434702820061184
Tom_Myers;2016-10-07 18:38;0;0;"@wamu885 Hey, @KathyforMD ! @dbongino got 26.7% of the vote in 2012. The baseline for Republicans is much lower. #kojodebate @ChrisVanHollen";;@wamu885 @KathyforMD @dbongino @ChrisVanHollen;#kojodebate;"784432839953620992";https://twitter.com/Tom_Myers/status/784432839953620992
AnneKerns;2016-10-07 18:38;0;0;"for Senate in MD, @ChrisVanHollen is best (and awesome) choice @kojoshow";;@ChrisVanHollen @kojoshow;;"784432728427159557";https://twitter.com/AnneKerns/status/784432728427159557
ericamadrid;2016-10-07 18:35;13;15;"WHITE women get $0.78 vs men. Black women are at $0.64 & Hispanic women $0.55! #Shameless Ratify the ERA @ChrisVanHollen #kojodebate #ERANOW";;@ChrisVanHollen;#Shameless #kojodebate #ERANOW;"784432034957537280";https://twitter.com/ericamadrid/status/784432034957537280
baltimoresun;2016-10-07 18:34;0;1;"Follow @jfritze for updates on the #mdsen debate between Republican @KathyforMD and Democrat @ChrisVanHollen . #kojodebate";;@jfritze @KathyforMD @ChrisVanHollen;#mdsen #kojodebate;"784431829021499392";https://twitter.com/baltimoresun/status/784431829021499392
agentjtag;2016-10-07 18:34;0;0;"@kojoshow @tomsherwood @ChrisVanHollen Wouldn't the Green presidential candidate ALSO be the first female president? @DrJillStein";;@kojoshow @tomsherwood @ChrisVanHollen @DrJillStein;;"784431638797230085";https://twitter.com/agentjtag/status/784431638797230085
kmorgan24;2016-10-07 18:30;0;0;"@tomsherwood - wow, biased much? I am sure @ChrisVanHollen appreciates your support. @nbcwashington";;@tomsherwood @ChrisVanHollen @nbcwashington;;"784430719477149698";https://twitter.com/kmorgan24/status/784430719477149698
Tom_Myers;2016-10-07 18:20;0;1;"@wamu885 Why does @KathyforMD mention Hogan and not O'Malley when talking about working across the aisle? @ChrisVanHollen #kojodebate";;@wamu885 @KathyforMD @ChrisVanHollen;#kojodebate;"784428218233327616";https://twitter.com/Tom_Myers/status/784428218233327616
madrocketnerd;2016-10-07 18:20;0;0;"@ChrisVanHollen is a strong leader who believes in clean energy. @LarryHogan and @KathyforMD fight it from progressing! #TeamCVH #KojoDebate";;@ChrisVanHollen @LarryHogan @KathyforMD;#TeamCVH #KojoDebate;"784428120241803264";https://twitter.com/madrocketnerd/status/784428120241803264
Tom_Myers;2016-10-07 18:13;0;0;"@wamu885 Ask @KathyforMD how she can call @ChrisVanHollen a "career politician" when she's worked for politicians since 1995. #kojodebate";;@wamu885 @KathyforMD @ChrisVanHollen;#kojodebate;"784426457238036480";https://twitter.com/Tom_Myers/status/784426457238036480
wamu885;2016-10-07 18:08;3;0;"Use the hashtag #kojodebate to follow along with us for the debate between @KathyforMD and @ChrisVanHollen . And tune in!";;@KathyforMD @ChrisVanHollen;#kojodebate;"784425237039484928";https://twitter.com/wamu885/status/784425237039484928
TokyoPopRocks;2016-10-07 17:55;0;0;"#Maryland Voters you are aware that #ChrisVanHollen is listed in #Guccifer2 leaks 4 receiving shadow funds via #ClintonFoundation #Baltimore";;;#Maryland #ChrisVanHollen #Guccifer2 #ClintonFoundation #Baltimore;"784421994007711744";https://twitter.com/TokyoPopRocks/status/784421994007711744
MarylandTeens;2016-10-07 17:54;9;13;"No comment necessary @ChrisVanHollen @Maryland_First pic.twitter.com/XjAlKuTEvk";;@ChrisVanHollen @Maryland_First;;"784421608060518400";https://twitter.com/MarylandTeens/status/784421608060518400
MarylandTeens;2016-10-07 17:18;3;4;"We see you VanHollen!!! Ready for the debate!! @Maryland_First @ChrisVanHollen pic.twitter.com/YJIMjtSX1p";;@Maryland_First @ChrisVanHollen;;"784412586141941761";https://twitter.com/MarylandTeens/status/784412586141941761
eligehl;2016-10-07 16:39;0;1;". @chrisvanhollen Thanks for all you do to #MakeRoom for housing. Let’s make this Congress’ #1 issue: http:// bit.ly/2bwb5pq";;@chrisvanhollen;#MakeRoom #1;"784402841779699713";https://twitter.com/eligehl/status/784402841779699713
mdgreens;2016-10-07 15:44;4;4;"@wamu885 @ChrisVanHollen @KathyforMD @kojoshow And @flowers4senate will be live tweeting her responses! #OpenTheDebates #MDPolitics";;@wamu885 @ChrisVanHollen @KathyforMD @kojoshow @flowers4senate;#OpenTheDebates #MDPolitics;"784388834578538496";https://twitter.com/mdgreens/status/784388834578538496
wamu885;2016-10-07 15:14;2;1;". @ChrisVanHollen and @KathyforMD square off on @kojoshow at noon in the first Maryland Senate debate of the season http:// wamu.fm/2cXnznN";;@ChrisVanHollen @KathyforMD @kojoshow;;"784381261137776640";https://twitter.com/wamu885/status/784381261137776640
SueMiRe;2016-10-07 03:32;0;0;"Thanks @ChrisVanHollen "My" Rep...who despite my numerous calls to you never spoke out about #NoDAPL . I get the picture you are in. Shill. https:// twitter.com/abowersock/sta tus/784098660955070466 …";;@ChrisVanHollen;#NoDAPL;"784204610810572800";https://twitter.com/SueMiRe/status/784204610810572800
RichardPenze;2016-10-06 23:44;0;0;"@ChrisVanHollen Why won't your staff follow-up on emails in a timely manner....it's been well over a week and I'm still waiting to hear back";;@ChrisVanHollen;;"784147253762072576";https://twitter.com/RichardPenze/status/784147253762072576
Efini_7;2016-10-06 23:16;0;0;". @ChrisVanHollen : #DoYourJob : Defend the Constitution and protect our #2A rights!";;@ChrisVanHollen;#DoYourJob #2A;"784140199953563649";https://twitter.com/Efini_7/status/784140199953563649
PACE_Salisbury;2016-10-06 20:55;0;0;"Stay informed. Tune in to the @kojoshow and see Maryland Senatorial Candidates @KathyforMD & @ChrisVanHollen debate. http:// thekojonnamdishow.org/shows/2016-10- 07/the-politics-hour-october-7-2016 …";;@kojoshow @KathyforMD @ChrisVanHollen;;"784104854604120064";https://twitter.com/PACE_Salisbury/status/784104854604120064
NDSS;2016-10-06 20:41;3;5;"Thank you @SenBobCasey , @SenatorBurr , @AnderCrenshaw , @cathymcmorris , @PeteSessions & @ChrisVanHollen for being our #ABLEAct Champions!";;@SenBobCasey @SenatorBurr @AnderCrenshaw @cathymcmorris @PeteSessions @ChrisVanHollen;#ABLEAct;"784101382496354304";https://twitter.com/NDSS/status/784101382496354304
Im1Pers;2016-10-06 19:39;0;0;"@ChrisVanHollen Something's rotten in @OPM . Has former insurance executive @OPMDirector asked for detailed analyses of LTC cost increases?";;@ChrisVanHollen @OPM @OPMDirector;;"784085808269651969";https://twitter.com/Im1Pers/status/784085808269651969
greathousetweet;2016-10-06 19:21;0;0;"@ChrisVanHollen Congrats on writing a great house tweet! http:// greathousetweets.measuredvoice.com/ChrisVanHollen /status/783776673267408896 … (Ranked 11th for Oct 5.)";;@ChrisVanHollen;;"784081104429088769";https://twitter.com/greathousetweet/status/784081104429088769
bsosumd;2016-10-06 15:49;2;2;"#WaPoUMDPoll by @capcumd reveals strong #MD voter support 4 #LarryHogan #ChrisVanHollen #HillaryClinton http:// wpo.st/bOY32 @UMDResearch";;@capcumd @UMDResearch;#WaPoUMDPoll #MD #LarryHogan #ChrisVanHollen #HillaryClinton;"784027718597967872";https://twitter.com/bsosumd/status/784027718597967872
politiclover1;2016-10-06 15:30;0;0;"@thbeckjordenmn @PostPolls @PpollingNumbers @HillaryClinton @ChrisVanHollen BC it's a mostly democratic state with more registered Dems";;@thbeckjordenmn @PostPolls @PpollingNumbers @HillaryClinton @ChrisVanHollen;;"784022996382015488";https://twitter.com/politiclover1/status/784022996382015488
mikeeaves;2016-10-06 15:16;4;4;"#MDPOLL : @HillaryClinton & @ChrisVanHollen hold wide leads in #Maryland #Election2016 http:// wapo.st/2dfRjwS pic.twitter.com/AQxS3Msvfk";;@HillaryClinton @ChrisVanHollen;#MDPOLL #Maryland #Election2016;"784019480074747904";https://twitter.com/mikeeaves/status/784019480074747904
kenatwork;2016-10-06 14:46;1;1;"Great to see @ChrisVanHollen at @BethesdaRotary this morning. pic.twitter.com/VN74XxL0KB – bei Redwood";;@ChrisVanHollen @BethesdaRotary;;"784011859036823552";https://twitter.com/kenatwork/status/784011859036823552
rachaelheisler;2016-10-06 14:30;0;1;"Great to see @ChrisVanHollen at @BethesdaRotary this morning. Thanks for inviting me, Don McGlynn, and thanks for hosting, @RedwoodBethesda ! pic.twitter.com/6f514QC1aY – bei Redwood";;@ChrisVanHollen @BethesdaRotary @RedwoodBethesda;;"784007933050949632";https://twitter.com/rachaelheisler/status/784007933050949632
dannylledo;2016-10-06 14:30;0;1;"This morning @ChrisVanHollen at @BethesdaRotary @Rotary sharing his thoughts. Great leader and wishing him the best! pic.twitter.com/V1Z4byIzZZ";;@ChrisVanHollen @BethesdaRotary @Rotary;;"784007854197989376";https://twitter.com/dannylledo/status/784007854197989376
FlorenceKitty;2016-10-06 14:24;0;0;"Glad to see the wonderful @ChrisVanHollen doing so well https:// twitter.com/mattmfm/status /783989673555288065 …";;@ChrisVanHollen;;"784006350275620864";https://twitter.com/FlorenceKitty/status/784006350275620864
PostPolls;2016-10-06 13:06;34;38;". @HillaryClinton and @ChrisVanHollen hold wide leads in Maryland in new Post-U-Md. poll http:// wapo.st/2dfRjwS pic.twitter.com/Ll87oBVhaN";;@HillaryClinton @ChrisVanHollen;;"783986896758267904";https://twitter.com/PostPolls/status/783986896758267904
ColfariV;2016-10-06 10:50;0;0;"In fact, if you look upon the situation today, there is great division in the world and we #ChrisVanHollen #quotes https:// openquotes.github.io/authors/chris- van-hollen-quotes/#18b7e8af …";;;#ChrisVanHollen #quotes #18b7e8af;"783952493478838272";https://twitter.com/ColfariV/status/783952493478838272
OceanGangDBoy;2016-10-06 04:11;0;0;"Andy Harris saved my life @RepAndyHarrisMD Chris Van Chicken doesn't do anything @ChrisVanHollen #Maryland";;@RepAndyHarrisMD @ChrisVanHollen;#Maryland;"783852060034883590";https://twitter.com/OceanGangDBoy/status/783852060034883590
judashman;2016-10-06 03:58;1;7;"With MD's next Senator, whom I'm proud 2 support. Hope you will 2! @ChrisVanHollen has been an outstanding public servant. Go Chris! pic.twitter.com/9t8YB73ov8";;@ChrisVanHollen;;"783848886469324800";https://twitter.com/judashman/status/783848886469324800
ZPE_eu;2016-10-06 01:36;0;0;"RT @ChrisVanHollen http:// buff.ly/2dLWk5L As carbon & temp records are set at alarming ra… http:// buff.ly/2dLUYYt pic.twitter.com/dPJpOxSXga";;@ChrisVanHollen;;"783813025912483840";https://twitter.com/ZPE_eu/status/783813025912483840
SueMiRe;2016-10-06 01:22;0;2;"@ChrisVanHollen has ties to @ClintonFdn #TARPFunds . No wonder my calls regarding #NoDAPL went unheard. #Guccifer2 https:// guccifer2.wordpress.com/2016/10/04/cli nton-foundation/ …";;@ChrisVanHollen @ClintonFdn;#TARPFunds #NoDAPL #Guccifer2;"783809552651288576";https://twitter.com/SueMiRe/status/783809552651288576
KerimO1234;2016-10-06 00:29;0;0;"@ChrisVanHollen @washingtonpost What do you make of this, @LouderwCrowder";;@ChrisVanHollen @washingtonpost @LouderwCrowder;;"783796267738628105";https://twitter.com/KerimO1234/status/783796267738628105
KuatoLives1;2016-10-05 23:54;0;0;"@ChrisVanHollen Wealth transfer scheme pushed by leftist dunces.";;@ChrisVanHollen;;"783787481321861124";https://twitter.com/KuatoLives1/status/783787481321861124
kberntson2;2016-10-05 23:25;0;0;"@ChrisVanHollen 2. or don't you understand that it is the sun that controls the temperature on earth?";;@ChrisVanHollen;;"783780203130654721";https://twitter.com/kberntson2/status/783780203130654721
kberntson2;2016-10-05 23:25;0;0;"@ChrisVanHollen Have you seen that the real scientists are predicting a new ice age due to a long inactive sun period.";;@ChrisVanHollen;;"783780075980349444";https://twitter.com/kberntson2/status/783780075980349444
jwarner180;2016-10-05 23:11;3;2;"Hi @ACrutchfield14 @DanaBashCNN I'm trying to find your tweet or report on @ChrisVanHollen and #Guccifer2 #Tarp @EricTrump #LiberalMedia";;@ACrutchfield14 @DanaBashCNN @ChrisVanHollen @EricTrump;#Guccifer2 #Tarp #LiberalMedia;"783776692405927937";https://twitter.com/jwarner180/status/783776692405927937
ChrisVanHollen;2016-10-05 23:11;68;102;"As carbon & temp records are set at alarming rates, some welcome good news for Earth. #ParisAgreement #ActOnClimate https://www. washingtonpost.com/world/europe/p aris-climate-agreement-to-take-effect-in-30-days/2016/10/05/7d16719a-8b1a-11e6-8cdc-4fbb1973b506_story.html …";;;#ParisAgreement #ActOnClimate;"783776673267408896";https://twitter.com/ChrisVanHollen/status/783776673267408896
deelightfuller;2016-10-05 23:09;2;0;"Guccifer 2.0 #Hacked #Clinton Foundation – #GUCCIFER 2.0 @ChrisVanHollen TARP funds kickback https:// guccifer2.wordpress.com/2016/10/04/cli nton-foundation/ …";;@ChrisVanHollen;#Hacked #Clinton #GUCCIFER;"783776057904070656";https://twitter.com/deelightfuller/status/783776057904070656
john_merion;2016-10-05 19:51;0;1;"@residentsixteen @BarneyFrank @ChrisVanHollen @RepMaloney @NancyPelosi Normal for Democrats Theives";;@residentsixteen @BarneyFrank @ChrisVanHollen @RepMaloney @NancyPelosi;;"783726294244528128";https://twitter.com/john_merion/status/783726294244528128
Keeba23;2016-10-05 15:48;6;6;"It is sad that @BarneyFrank , @RepMaloney , @PaulKanjorski , @NancyPelosi , @ChrisVanHollen sold us out. #Deceived by @TheDemocrats #GUCCIFER_2 https:// twitter.com/GatorsEite23/s tatus/783397897824075776 …";;@BarneyFrank @RepMaloney @PaulKanjorski @NancyPelosi @ChrisVanHollen @TheDemocrats;#Deceived #GUCCIFER_2;"783665277024120835";https://twitter.com/Keeba23/status/783665277024120835
Halfof840;2016-10-05 12:39;3;4;"@ChrisVanHollen Senator from #Maryland stealing from taxpayers bailout of banks.. needs to be arrested #Guccifer2 @MDhouseGOP @LarryHogan https:// twitter.com/MonkeyAnimator /status/783552520455090177 …";;@ChrisVanHollen @MDhouseGOP @LarryHogan;#Maryland #Guccifer2;"783617637393858560";https://twitter.com/Halfof840/status/783617637393858560
lidosand;2016-10-05 07:25;0;2;"@ThomasBernpaine @JaredWyand @residentsixteen @BarneyFrank @ChrisVanHollen @RepMaloney @NancyPelosi These people better lawyer up.";;@ThomasBernpaine @JaredWyand @residentsixteen @BarneyFrank @ChrisVanHollen @RepMaloney @NancyPelosi;;"783538663573561344";https://twitter.com/lidosand/status/783538663573561344
PoliticsPeach;2016-10-05 03:01;6;9;"No wonder . @ChrisVanHollen was backed by CBC, DNC & Hillary Clinton over Donna Edwards, this is unbelievable #VPDebate #NeverHillary https:// twitter.com/suemire/status /783401708516966401 …";;@ChrisVanHollen;#VPDebate #NeverHillary;"783472218642579456";https://twitter.com/PoliticsPeach/status/783472218642579456
misstozak;2016-10-05 02:44;5;5;"@BarneyFrank @ChrisVanHollen @CarolynBMaloney Are THESE you guys? Do have pizza parlors too like @NancyPelosi does? @TeamCavuto pic.twitter.com/8TUNe7AOJX";;@BarneyFrank @ChrisVanHollen @CarolynBMaloney @NancyPelosi @TeamCavuto;;"783467879677034496";https://twitter.com/misstozak/status/783467879677034496
annastrong1776;2016-10-05 02:15;2;0;"Look at all those @ChrisVanHollen special kickbacks... https:// twitter.com/cciedotnyc/sta tus/783399006823149568 …";;@ChrisVanHollen;;"783460510368985088";https://twitter.com/annastrong1776/status/783460510368985088
Gr8hitsneverdie;2016-10-05 01:59;0;2;"@ChrisVanHollen @NDSS @sarahartweir taking tarp funds to finance your campaign is disgusting. Drop out of the race!";;@ChrisVanHollen @NDSS @sarahartweir;;"783456489067249664";https://twitter.com/Gr8hitsneverdie/status/783456489067249664
AustenLennon;2016-10-05 01:51;5;5;"@residentsixteen @lauracgilleslil @BarneyFrank @ChrisVanHollen @RepMaloney @NancyPelosi pic.twitter.com/P9ZNWmKD6M";;@residentsixteen @lauracgilleslil @BarneyFrank @ChrisVanHollen @RepMaloney @NancyPelosi;;"783454609524350980";https://twitter.com/AustenLennon/status/783454609524350980
stevelemois;2016-10-05 01:41;1;0;". @ChrisVanHollen https:// twitter.com/flowers4senate /status/783443057731481600 …";;@ChrisVanHollen;;"783451965921648640";https://twitter.com/stevelemois/status/783451965921648640
AmandaJames41;2016-10-05 01:38;0;0;"Looks like you made $16,000 of taxpayers money from Tarp bill @chrisvanhollen";;@chrisvanhollen;;"783451303309611008";https://twitter.com/AmandaJames41/status/783451303309611008
207Curtin;2016-10-05 01:30;2;1;"@RepMaloney @ChrisVanHollen https:// twitter.com/jurassicpork59 /status/783429935369158656 …";;@RepMaloney @ChrisVanHollen;;"783449252714389504";https://twitter.com/207Curtin/status/783449252714389504
LifeDefender;2016-10-05 01:26;2;0;"Good thing Chris "Big Banks" Van Hollen @chrisvanhollen just has to coast through an election in Democrat Droned Maryland @KathyforMD https:// twitter.com/ProtectthePope /status/783446975421243392 …";;@chrisvanhollen @KathyforMD;;"783448228180140032";https://twitter.com/LifeDefender/status/783448228180140032
AmandaJames41;2016-10-05 01:25;0;0;"So how much of taxpayers money did u make off of the Tarp bill? @chrisvanhollen";;@chrisvanhollen;;"783448085238349824";https://twitter.com/AmandaJames41/status/783448085238349824
DC_Dickel;2016-10-05 01:25;0;0;"@kojoshow Are you going to question @ChrisVanHollen about this report at the debate w/o @flowers4senate https:// twitter.com/flowers4senate /status/783443057731481600 …";;@kojoshow @ChrisVanHollen @flowers4senate;;"783447918036525056";https://twitter.com/DC_Dickel/status/783447918036525056
1kenwilson24;2016-10-05 01:23;0;0;"@ChrisVanHollen what about it Chris? Following in hillary footsteps we see. Bought & paid for by Wall street. https:// twitter.com/GUCCIFER_2/sta tus/783383503723429888 …";;@ChrisVanHollen;;"783447372646977536";https://twitter.com/1kenwilson24/status/783447372646977536
BlackManTrump;2016-10-05 01:21;0;0;"NubianAwakening: RT residentsixteen: .BarneyFrank ChrisVanHollen repmaloney NancyPelosi are STEALING YOUR TAX MONEY and using it to fund th…";;;;"783446900133490688";https://twitter.com/BlackManTrump/status/783446900133490688
residentsixteen;2016-10-05 01:12;107;88;". @BarneyFrank @ChrisVanHollen @repmaloney @NancyPelosi are STEALING YOUR TAX MONEY and using it to fund the #ClintonFoundation #Guccifer2 pic.twitter.com/Aa8CBP0CQ5";;@BarneyFrank @ChrisVanHollen @repmaloney @NancyPelosi;#ClintonFoundation #Guccifer2;"783444716574482437";https://twitter.com/residentsixteen/status/783444716574482437
TrumpCard555;2016-10-05 00:53;6;4;""Bank ties" #Pay2Play see #TARP amounts donated to #Dems -All @BarneyFrank (Now @CNBC Contributor) @dccc @ChrisVanHollen #CarolynMaloney https:// twitter.com/AmericanVoterU S/status/783411916710424577 …";;@BarneyFrank @CNBC @dccc @ChrisVanHollen;#Pay2Play #TARP #Dems #CarolynMaloney;"783439902708944896";https://twitter.com/TrumpCard555/status/783439902708944896
Kgraf41385;2016-10-05 00:51;0;0;"@therealcoogi @ChrisVanHollen @NARAL So voting age determines rights? I guess all women under 18 do not have them then.";;@therealcoogi @ChrisVanHollen @NARAL;;"783439470662082560";https://twitter.com/Kgraf41385/status/783439470662082560
Helixtwice;2016-10-05 00:49;0;2;"@SueMiRe @MiaMoe88 @ChrisVanHollen @ClintonFdn It is sickening; it is true. Better to know to deal with it.";;@SueMiRe @MiaMoe88 @ChrisVanHollen @ClintonFdn;;"783438940128837637";https://twitter.com/Helixtwice/status/783438940128837637
CurtisSmiff;2016-10-05 00:47;1;2;"@NCrawleRBloom @HillaryClinton @BarneyFrank @ChrisVanHollen the info seems to be about a corrupt government system.";;@NCrawleRBloom @HillaryClinton @BarneyFrank @ChrisVanHollen;;"783438530714308608";https://twitter.com/CurtisSmiff/status/783438530714308608
MiaMoe88;2016-10-05 00:46;1;2;"@SueMiRe @ChrisVanHollen @ClintonFdn Bingo! #guccifer2";;@SueMiRe @ChrisVanHollen @ClintonFdn;#guccifer2;"783438164136296448";https://twitter.com/MiaMoe88/status/783438164136296448
confederatecuz;2016-10-05 00:46;0;0;"#Maryland @ChrisVanHollen #Wcbm https:// twitter.com/WillaimShat/st atus/783434733510328321 …";;@ChrisVanHollen;#Maryland #Wcbm;"783438079533121536";https://twitter.com/confederatecuz/status/783438079533121536
ratpastry;2016-10-05 00:12;2;3;"Good 2 know taxpayer $ was funnelled into the pockets of politicians via TARP funds. @ChrisVanHollen @BarneyFrank @RepMaloney #Guccifer2";;@ChrisVanHollen @BarneyFrank @RepMaloney;#Guccifer2;"783429502726643712";https://twitter.com/ratpastry/status/783429502726643712
ratpastry;2016-10-05 00:07;5;9;"@ChrisVanHollen You took $15k in TARP funds from the big banks? How do u justify that? #corrupt #Guccifer2";;@ChrisVanHollen;#corrupt #Guccifer2;"783428464925736960";https://twitter.com/ratpastry/status/783428464925736960
MeSharona1;2016-10-05 00:05;0;0;"@ChrisVanHollen @NARAL real crisis when wrongs become " rights".";;@ChrisVanHollen @NARAL;;"783427795003117568";https://twitter.com/MeSharona1/status/783427795003117568
carocarocjdl;2016-10-04 23:56;0;1;"@jwarner180 @ChrisVanHollen I'm wondering as well. Since I made it a point NOT to vote for you in the primary.";;@jwarner180 @ChrisVanHollen;;"783425463905558528";https://twitter.com/carocarocjdl/status/783425463905558528
ArktinenJenkki;2016-10-04 23:53;0;0;"@ChrisVanHollen Congrats, you're corrupt, and now we can see it in black and white.";;@ChrisVanHollen;;"783424903894605824";https://twitter.com/ArktinenJenkki/status/783424903894605824
AllenRheinhart;2016-10-04 23:47;0;0;"@ChrisVanHollen http:// observer.com/2016/10/breaki ng-guccifer-2-0-releases-trove-of-new-clinton-foundation-docs/ … caught yeah red handed in the grab bag..too bad #Maryland Dems didn't know this prior to the primary";;@ChrisVanHollen;#Maryland;"783423362982752256";https://twitter.com/AllenRheinhart/status/783423362982752256
DoctorWerner44;2016-10-04 23:40;0;1;"@CurtisSmiff @HillaryClinton @BarneyFrank @ChrisVanHollen #CrookedHillary #ShesWithWallStreet #HesWithUS #Trump #Jobs #MAGA pic.twitter.com/fO5qvkkt3P";;@CurtisSmiff @HillaryClinton @BarneyFrank @ChrisVanHollen;#CrookedHillary #ShesWithWallStreet #HesWithUS #Trump #Jobs #MAGA;"783421491933130752";https://twitter.com/DoctorWerner44/status/783421491933130752
timmycu;2016-10-04 23:37;0;1;"@CurtisSmiff @StaceyMaLaine @HillaryClinton @BarneyFrank @ChrisVanHollen Bottom of the septic tank..";;@CurtisSmiff @StaceyMaLaine @HillaryClinton @BarneyFrank @ChrisVanHollen;;"783420759515553792";https://twitter.com/timmycu/status/783420759515553792
luvthmgators;2016-10-04 23:31;0;1;"@jwarner180 @Claudia4Trump @DanaBashCNN @ChrisVanHollen @wordpressdotcom they will email you another password.";;@jwarner180 @Claudia4Trump @DanaBashCNN @ChrisVanHollen @wordpressdotcom;;"783419262010404864";https://twitter.com/luvthmgators/status/783419262010404864
ron_germack;2016-10-04 23:30;4;5;"Met plenty of great Dems in the towson area today! @Maryland_First @Call_Me_Dutch @ChrisVanHollen @HillaryClinton pic.twitter.com/z6WT0LN5Wz";;@Maryland_First @Call_Me_Dutch @ChrisVanHollen @HillaryClinton;;"783419097300234240";https://twitter.com/ron_germack/status/783419097300234240
BernPress;2016-10-04 23:27;18;13;"@dccc @ChrisVanHollen @RepMaloney @BarneyFrank #Guccifer2 #PayToPlay #QuidProQuo #TARP #Bailout #WallStreet #debatenight #VPDebate pic.twitter.com/wmZDF8594X";;@dccc @ChrisVanHollen @RepMaloney @BarneyFrank;#Guccifer2 #PayToPlay #QuidProQuo #TARP #Bailout #WallStreet #debatenight #VPDebate;"783418226487222272";https://twitter.com/BernPress/status/783418226487222272
NewFreedomFight;2016-10-04 23:26;0;0;"CONFIRMED CORRUPT: @RepGutierrez @NancyPelosi @BarneyFrank @Clyburn @RepMaloney @ChrisVanHollen @RepJohnLarson http://www. thegatewaypundit.com/2016/10/breaki ng-guccifer-2-0-clinton-foundation-docs-show-top-dems-including-nancy-pelosi-funneled-tarp-funds-pacs/ …";;@RepGutierrez @NancyPelosi @BarneyFrank @Clyburn @RepMaloney @ChrisVanHollen @RepJohnLarson;;"783418149295140864";https://twitter.com/NewFreedomFight/status/783418149295140864
YoureInTheKNOW;2016-10-04 23:26;0;0;"@ChrisVanHollen Anything the people of Maryland should know about? #TARP https:// twitter.com/hangthebankers /status/783410830863765504 …";;@ChrisVanHollen;#TARP;"783418020635041793";https://twitter.com/YoureInTheKNOW/status/783418020635041793
NewFreedomFight;2016-10-04 23:25;0;5;"@ChrisVanHollen Sorry Chris, but you might be going to jail ... http://www. thegatewaypundit.com/2016/10/breaki ng-guccifer-2-0-clinton-foundation-docs-show-top-dems-including-nancy-pelosi-funneled-tarp-funds-pacs/ … @NDSS @sarahartweir";;@ChrisVanHollen @NDSS @sarahartweir;;"783417835632545792";https://twitter.com/NewFreedomFight/status/783417835632545792
jwarner180;2016-10-04 23:25;21;31;"Hey @DanaBashCNN , looks like @ChrisVanHollen likes Wall Street like a fat Miss Universe likes cake https:// guccifer2.wordpress.com/2016/10/04/cli nton-foundation/ … #Guccifer2";;@DanaBashCNN @ChrisVanHollen;#Guccifer2;"783417661501927424";https://twitter.com/jwarner180/status/783417661501927424
hood_cornelius;2016-10-04 23:23;0;0;"@CurtisSmiff @qnoftherealm @HillaryClinton @BarneyFrank @ChrisVanHollen http://www. spiritlessons.com see Mary k Baxter";;@CurtisSmiff @qnoftherealm @HillaryClinton @BarneyFrank @ChrisVanHollen;;"783417343565258752";https://twitter.com/hood_cornelius/status/783417343565258752
weh8hillary;2016-10-04 23:08;0;1;"@ChrisVanHollen I want you to know my husband & I voted for you and Bernie in the primaries but are voting ALL RED IN THE GENERAL #Maryland";;@ChrisVanHollen;#Maryland;"783413547443314688";https://twitter.com/weh8hillary/status/783413547443314688
CurtisSmiff;2016-10-04 23:07;32;21;"Oh #ClintonFoundation @HillaryClinton , how shady you are @BarneyFrank @ChrisVanHollen tisk tisk http:// bit.ly/2dGXmdM #Guccifer2 #vpdebate pic.twitter.com/ilnKMGUEjZ";;@HillaryClinton @BarneyFrank @ChrisVanHollen;#ClintonFoundation #Guccifer2 #vpdebate;"783413152230756352";https://twitter.com/CurtisSmiff/status/783413152230756352
jwarner180;2016-10-04 23:06;56;80;"Hi @ChrisVanHollen I'm trying to figure out why your name is on this list with Wall Street banks? https:// twitter.com/LilSoCalGal/st atus/783411210683199488/photo/1?ref_src=twsrc%5Etfw … #Guccifer2";;@ChrisVanHollen;#Guccifer2;"783412902862675972";https://twitter.com/jwarner180/status/783412902862675972
theS4RG;2016-10-04 23:05;5;2;"You have some explaining to do @ChrisVanHollen @BarneyFrank @dccc pic.twitter.com/ABFuaBZqeC";;@ChrisVanHollen @BarneyFrank @dccc;;"783412763653578752";https://twitter.com/theS4RG/status/783412763653578752
