# date;sentiment;objectivity;retweets;favourites
08.10.2016 23:03;0.125;0.666666667;0;1
08.10.2016 18:38;0.3;0.4;0;0
08.10.2016 17:45;-0.25;0.7;0;0
08.10.2016 14:55;-0.15;0.4125;0;0
08.10.2016 09:26;0;0;0;1
08.10.2016 08:01;0;0;2;5
08.10.2016 06:01;0.3125;0.25;3;3
08.10.2016 05:55;0;0;0;0
08.10.2016 05:28;0;0;2;2
08.10.2016 04:24;0;0;0;0
08.10.2016 03:57;1;1;0;0
08.10.2016 03:34;0;0;0;1
08.10.2016 03:31;-1;1;0;0
08.10.2016 03:28;0;0;0;0
08.10.2016 01:10;0.25;0.25;0;0
08.10.2016 00:13;0.8;1;0;0
07.10.2016 22:22;0.8;1;22;26
07.10.2016 22:02;0;0;2;0
07.10.2016 20:57;0;0.125;0;0
07.10.2016 17:53;-0.027777778;0.344444444;0;0
07.10.2016 09:30;0.214285714;0.642857143;0;0
07.10.2016 04:26;0.25;0.25;0;0
07.10.2016 04:23;0;0;0;0
07.10.2016 02:13;0.5;0.5;0;2
07.10.2016 01:46;0.028571429;0.845238095;0;0
07.10.2016 00:03;0;0;1;8
07.10.2016 00:01;0.193181818;0.416666667;1;0
06.10.2016 20:02;0;0.125;0;0
06.10.2016 18:32;0;0.125;14;16
06.10.2016 17:52;0;0;0;0
06.10.2016 14:40;-0.125;0.375;1;2
06.10.2016 10:03;0;0;11;1
06.10.2016 07:09;0;0;2;0
06.10.2016 03:45;0;0;2;1
05.10.2016 21:16;-0.155555556;0.288888889;0;0
05.10.2016 20:26;0.5;0.375;0;0
05.10.2016 20:12;0.4;0.9;0;0
05.10.2016 19:48;0.2;0.9;0;0
05.10.2016 19:33;-0.05;0.35;0;0
05.10.2016 19:32;0;0;0;1
05.10.2016 18:41;0;0;0;0
05.10.2016 16:30;0.5;0.5;0;0
05.10.2016 15:47;0;0;0;0
05.10.2016 08:56;0.5625;0.75;0;0
05.10.2016 08:22;0;0;0;0
05.10.2016 01:28;0;1;0;0
05.10.2016 00:53;-0.25;0.7;0;0
04.10.2016 23:57;0.15;0.5;1;1
04.10.2016 23:14;-0.55;0.6;0;0
04.10.2016 23:13;0;0;0;0
04.10.2016 23:04;-0.1875;0.5;0;2
04.10.2016 22:59;0;0;0;1
04.10.2016 22:21;0;0;32;45
04.10.2016 21:30;-0.155555556;0.288888889;13;5
04.10.2016 21:04;0;0;0;1
04.10.2016 21:03;0.35;1;0;1
04.10.2016 20:17;-0.1;0.1;0;0
04.10.2016 19:13;0;0;1;0
04.10.2016 19:07;0.25;0.2;0;0
04.10.2016 19:02;-0.025;0.3;0;0
04.10.2016 18:28;0;0;0;2
04.10.2016 18:23;0.15625;0.75;4;10
04.10.2016 18:22;0;0;0;0
04.10.2016 15:42;-0.3125;0.4375;0;0
04.10.2016 15:37;0;0;0;0
04.10.2016 07:15;0;0;1;0
04.10.2016 07:13;0;0;2;0
04.10.2016 03:50;0.016666667;0.066666667;0;0
04.10.2016 03:00;0;0;4;6
04.10.2016 00:57;0;0.8;5;13
03.10.2016 22:19;1;0.9;0;2
03.10.2016 20:17;-0.05;0.4;5;3
03.10.2016 15:56;-0.05;0.75;0;0
03.10.2016 05:12;0;0;1;0
02.10.2016 18:14;-0.1;0.6;0;0
02.10.2016 10:23;0;0;0;0
02.10.2016 04:56;0;0;0;1
02.10.2016 03:15;0.2;0.3;1;3
01.10.2016 23:20;0.25;0.25;0;0
01.10.2016 17:48;0;0;0;0
01.10.2016 17:09;0;0;1;0
01.10.2016 00:14;0;0;0;0
30.09.2016 22:12;0.1;0.2;7;3
30.09.2016 21:40;-0.1;0.1;4;10
30.09.2016 20:52;-0.5;0.5;2;0
30.09.2016 19:41;0.136363636;0.5;0;0
30.09.2016 18:01;0.5;0.5;0;0
30.09.2016 16:47;-0.7;0.666666667;0;0
30.09.2016 16:28;0.25;0.533333333;0;1
30.09.2016 15:11;0;0;0;0
30.09.2016 14:54;0;0;6;0
30.09.2016 11:15;0;0;5;2
30.09.2016 07:04;0;0;0;0
30.09.2016 00:59;0;0;0;0
29.09.2016 23:50;0.625;1;0;2
29.09.2016 23:26;0;0;1;4
29.09.2016 22:55;0;0;6;7
29.09.2016 22:47;1;1;3;3
29.09.2016 22:45;0.5;0.5;1;2
29.09.2016 22:26;1;0.75;0;1
29.09.2016 22:19;0.5;0.5;0;0
29.09.2016 21:52;0.75;0.9;3;6
29.09.2016 21:26;0.5;0.5;3;2
29.09.2016 21:00;-0.208333333;0.166666667;7;14
29.09.2016 20:32;0.316666667;0.316666667;10;9
29.09.2016 20:29;0.3625;0.4875;2;3
29.09.2016 20:15;0;0;0;0
29.09.2016 19:27;0.625;1;0;0
29.09.2016 19:22;0.433333333;0.541666667;18;27
29.09.2016 19:15;0;0;0;0
29.09.2016 19:15;0.261458333;0.4;2;3
29.09.2016 19:03;0.5;0.5;0;1
29.09.2016 19:02;0;0.1;2;0
29.09.2016 18:02;0.5;0.9;0;1
29.09.2016 17:17;0;0;0;0
29.09.2016 15:56;0;0;0;0
29.09.2016 15:39;0;0;0;0
29.09.2016 15:37;0;0;0;0
29.09.2016 05:05;0.15;0.55;3;11
29.09.2016 03:04;0;0;2;0
29.09.2016 02:33;0;0;0;0
29.09.2016 01:44;0;0.1;0;0
29.09.2016 01:40;0;0;0;0
29.09.2016 00:09;0;0;1;0
28.09.2016 22:55;0;0;3;8
28.09.2016 21:00;0;0;0;0
28.09.2016 05:12;-0.5;0.5;0;0
28.09.2016 01:48;0;0;0;0
28.09.2016 00:23;0;0;4;12
27.09.2016 02:20;-0.077777778;0.316666667;6;6
27.09.2016 00:11;0.35;0.3;7;16
26.09.2016 23:10;1;0.75;0;0
26.09.2016 21:42;0.7;0.8;0;1
26.09.2016 19:48;0;0;6;4
26.09.2016 19:43;-0.0625;0.85;0;0
26.09.2016 18:10;0;0;0;1
26.09.2016 13:57;0.233333333;0.366666667;0;0
26.09.2016 04:37;0.216666667;0.666666667;0;0
26.09.2016 02:03;0;0;6;13
25.09.2016 18:39;0;0;0;0
25.09.2016 17:27;-0.033333333;0.316666667;0;3
25.09.2016 06:46;0;0;0;0
25.09.2016 04:15;-0.8;0.8;0;0
25.09.2016 02:46;-0.3375;0.5;0;0
25.09.2016 00:14;0.65625;0.475;1;1
24.09.2016 20:10;0;0;0;2
24.09.2016 13:03;0;0;0;3
24.09.2016 11:04;0;0;0;0
24.09.2016 03:57;1;1;1;1
24.09.2016 03:52;0;0;0;0
24.09.2016 01:57;-0.3;0.3;0;0
24.09.2016 01:25;0;0;1;1
24.09.2016 00:03;0;0;1;2
23.09.2016 23:49;0;0;8;8
23.09.2016 22:56;0.1;0.35;0;0
23.09.2016 22:48;0.2;0.2;0;0
23.09.2016 22:48;0;0;0;1
23.09.2016 22:48;0;0;0;0
23.09.2016 22:46;0.216666667;0.491666667;2;7
23.09.2016 21:59;0;0;0;2
23.09.2016 20:46;0;0;2;1
23.09.2016 20:10;-0.166666667;1;0;0
23.09.2016 18:06;0.55;0.6;6;9
23.09.2016 13:19;0;0;2;0
23.09.2016 09:44;0;0;2;0
23.09.2016 07:09;0;0;0;0
23.09.2016 02:50;0.0625;0.5625;0;0
23.09.2016 02:02;-0.12;0.49;0;0
23.09.2016 02:00;-0.3125;0.25;15;9
23.09.2016 01:51;-0.244140625;0.125;2;0
23.09.2016 01:27;-0.2;0.666666667;0;0
22.09.2016 20:03;0;0;0;0
22.09.2016 18:47;0;0;2;1
22.09.2016 18:27;0;0;0;0
22.09.2016 18:18;0;0;32;33
22.09.2016 17:03;0;0;0;1
22.09.2016 15:28;0.25;0.25;1;1
22.09.2016 04:32;0.175;0.875;8;9
21.09.2016 15:43;0;0;0;0
21.09.2016 09:02;0;0;6;0
21.09.2016 04:37;-0.65;1;0;0
21.09.2016 03:36;0;0.066666667;0;0
21.09.2016 02:10;0;0;0;0
21.09.2016 01:49;0;0;6;9
21.09.2016 01:26;0.1;0.2;0;0
21.09.2016 00:54;0;0;0;0
21.09.2016 00:49;0.5875;0.875;0;0
21.09.2016 00:17;-0.133333333;0.383333333;0;0
21.09.2016 00:10;0;0;0;0
20.09.2016 23:58;0;0;1;2
20.09.2016 23:03;0.1875;0.541666667;13;33
20.09.2016 21:30;-0.155555556;0.288888889;10;5
20.09.2016 20:58;0.7;0.6;11;8
20.09.2016 20:03;0;0;7;8
20.09.2016 17:55;0;0;0;0
20.09.2016 17:08;0;0;0;0
20.09.2016 15:05;0;0;1;0
20.09.2016 04:24;0;0;1;0
20.09.2016 04:23;0;0;0;0
20.09.2016 04:19;0;0;0;0
20.09.2016 03:08;0;0;0;0
20.09.2016 00:43;0;0;3;6
19.09.2016 23:26;0.25;0.25;1;2
19.09.2016 22:09;0;0.1;0;0
19.09.2016 22:06;0;0;0;0
19.09.2016 21:50;0;0;0;0
19.09.2016 21:49;-0.4;0.7;0;0
19.09.2016 21:48;0;0;0;0
19.09.2016 21:33;0;0;0;1
19.09.2016 20:17;0;0;0;0
19.09.2016 18:51;0;0;0;0
19.09.2016 01:56;0.136363636;0.454545455;0;0
18.09.2016 04:45;0;0;1;2
18.09.2016 02:30;0;0;0;0
17.09.2016 21:40;0;0;8;0
17.09.2016 13:57;0;0;0;0
17.09.2016 02:43;0.5;0.5;4;3
17.09.2016 01:08;0.35;0.45;7;5
17.09.2016 01:02;0.8;0.95;0;4
16.09.2016 23:06;0;0;0;0
16.09.2016 22:51;0.25;0.25;0;0
16.09.2016 22:49;0;0;8;17
16.09.2016 22:05;0.6125;0.825;2;4
16.09.2016 19:38;0;0;0;2
16.09.2016 19:16;0.8;1;0;0
16.09.2016 05:53;0;0;2;3
16.09.2016 01:38;0.5;0.6;1;1
15.09.2016 21:31;0.455555556;0.566666667;6;11
15.09.2016 21:15;0;0;3;7
15.09.2016 20:04;-0.714285714;0.857142857;0;0
15.09.2016 19:45;0;0;1;0
15.09.2016 17:30;0;0;0;0
15.09.2016 16:38;0;0;4;5
15.09.2016 15:59;0;0;0;0
15.09.2016 01:59;0;0;0;1
15.09.2016 00:54;0.6;0.55;7;15
15.09.2016 00:05;-0.2;0.475;0;0
14.09.2016 23:05;0;0;0;0
14.09.2016 23:04;-0.2;0.475;4;4
14.09.2016 20:21;-0.3125;0.5;8;2
14.09.2016 19:50;0;0;2;0
14.09.2016 19:31;0.05;0.2125;0;0
14.09.2016 18:26;0;0;0;0
14.09.2016 17:12;0.5;0.5;0;0
14.09.2016 10:29;0;0;2;1
14.09.2016 06:54;0.75;0.819444444;0;0
14.09.2016 04:44;0;0;0;0
14.09.2016 04:42;0;0;0;0
14.09.2016 03:21;0;0;0;0
14.09.2016 01:28;-0.0875;0.5375;0;0
14.09.2016 00:45;0;0;6;5
13.09.2016 23:14;0;0;0;1
13.09.2016 22:30;-0.1;0.5;0;0
13.09.2016 22:29;0.166666667;0.522222222;0;0
13.09.2016 22:25;0.433333333;0.733333333;5;5
13.09.2016 20:28;0.5;0.5;5;5
13.09.2016 20:11;1;0.75;0;0
13.09.2016 18:00;0;0;1;0
13.09.2016 17:14;0.5875;0.825;0;1
13.09.2016 16:54;0.1;0.4;0;0
13.09.2016 16:47;0.4;0.55;1;1
13.09.2016 14:18;0.46875;0.75;3;2
13.09.2016 14:00;0;0;0;0
13.09.2016 05:53;0;0;0;0
13.09.2016 03:29;0;0;0;0
13.09.2016 03:22;0;1;3;9
13.09.2016 02:20;-0.5;0.55;0;0
13.09.2016 02:17;-0.05;0.4;0;0
13.09.2016 01:52;0;0;0;0
13.09.2016 01:32;0;0;6;2
13.09.2016 00:21;0;0.125;0;0
13.09.2016 00:17;-0.3125;0.6875;0;0
13.09.2016 00:15;0.35;0.3;0;0
12.09.2016 21:34;1;0.3;0;0
12.09.2016 20:50;0;0;0;0
12.09.2016 20:37;0;0;234;10
12.09.2016 20:15;0;0;0;0
12.09.2016 16:17;0.423214286;0.717857143;0;0
12.09.2016 13:58;0;0;0;0
12.09.2016 13:12;0;0;0;3
12.09.2016 04:50;0;0;0;0
12.09.2016 01:41;-1;0.9;4;5
12.09.2016 01:40;0;0;0;1
12.09.2016 01:22;0;0.1;4;4
11.09.2016 23:37;0;0;0;0
11.09.2016 19:40;0.25;0.333333333;10;24
11.09.2016 16:38;0;0;2;1
11.09.2016 11:33;0;0;6;0
11.09.2016 03:57;-0.3;0.5;0;0
11.09.2016 02:30;0;0;0;0
10.09.2016 18:36;0;0;6;4
10.09.2016 18:11;-1;0.9;0;0
10.09.2016 14:43;0;0;2;3
10.09.2016 04:38;0;0;0;0
10.09.2016 03:42;0.133333333;0.6;3;1
10.09.2016 01:17;0;0;3;13
09.09.2016 22:13;0;0;0;0
09.09.2016 21:54;0;0;0;0
09.09.2016 21:51;0;0;5;16
09.09.2016 19:50;0.233333333;0.2;3;8
09.09.2016 19:18;0.033333333;0.066666667;0;0
09.09.2016 18:28;0;0;4;0
09.09.2016 17:39;0;0;0;0
09.09.2016 16:59;0;0;0;0
09.09.2016 02:44;0.2;0.1;13;12
09.09.2016 02:26;0;0;0;1
09.09.2016 02:25;0;0;0;0
09.09.2016 01:12;0;0;0;0
09.09.2016 00:32;-0.7;0.666666667;0;0
08.09.2016 21:33;0.408333333;0.55;0;0
08.09.2016 20:35;0.5;0.5;4;5
08.09.2016 20:12;0.378125;0.5625;0;0
08.09.2016 19:25;0;0;4;0
08.09.2016 17:52;0;0.066666667;1;0
08.09.2016 17:33;-0.5;0.5;0;0
08.09.2016 17:24;-0.05;0.4;0;0
08.09.2016 17:10;0;0.066666667;3;3
08.09.2016 16:54;0.068181818;0.227272727;0;6
08.09.2016 03:55;0.5;0.5;0;0
08.09.2016 03:52;0;0;0;1
08.09.2016 03:18;0;0.066666667;8;12
