# date;sentiment;objectivity;retweets;favourites
28.10.2016 21:16;0;0;0;2
28.10.2016 21:15;0;0;0;0
28.10.2016 21:15;0;0;0;4
28.10.2016 21:15;0.5;1;0;0
28.10.2016 21:14;0.25;0.2;0;0
28.10.2016 21:14;0;0;0;2
28.10.2016 21:11;-0.1;0.2;0;0
28.10.2016 21:10;-0.113095238;0.636904762;0;0
28.10.2016 21:10;0;0.5625;0;0
28.10.2016 21:09;0.244444444;0.355555556;0;0
28.10.2016 21:08;0.666666667;0.8;0;0
28.10.2016 21:08;0.425;0.575;0;0
28.10.2016 21:03;0.75;0.75;0;1
28.10.2016 21:03;0;0;2;3
28.10.2016 21:02;0;0;2;3
28.10.2016 21:00;-0.5;1;0;1
28.10.2016 21:00;0.5;0.5;0;0
28.10.2016 20:59;0.6;1;0;1
28.10.2016 20:59;0.6;1;0;4
28.10.2016 20:57;-0.15;0.15;1;2
28.10.2016 20:57;0;0;0;4
28.10.2016 20:56;0.345;0.48;0;1
28.10.2016 20:56;1;1;6;6
28.10.2016 20:54;0;0;0;0
28.10.2016 20:53;0.35;0.3625;8;8
28.10.2016 20:52;0;0;0;0
28.10.2016 20:51;0.00625;0.575;0;2
28.10.2016 20:51;0.025;0.05;0;1
28.10.2016 20:51;-0.05;0.75;0;1
28.10.2016 20:51;-0.7;1;10;4
28.10.2016 20:50;0;0;0;0
28.10.2016 20:49;0.075;0.225;0;0
28.10.2016 20:49;0;0;2;3
28.10.2016 20:49;0.357142857;0.571428571;0;1
28.10.2016 20:48;0;0;0;1
28.10.2016 20:48;0;0;1;0
28.10.2016 20:48;0;0;19;12
28.10.2016 20:47;0;0;0;0
28.10.2016 20:46;0.033333333;0.7;0;3
28.10.2016 20:46;0.4;0.5625;0;2
28.10.2016 20:45;0;0;0;0
28.10.2016 20:44;0;0.1;0;1
28.10.2016 20:43;1;1;0;2
28.10.2016 20:42;0.266666667;0.761111111;0;1
28.10.2016 20:41;0.38;0.705;0;2
28.10.2016 20:41;0.266666667;0.766666667;0;0
28.10.2016 20:40;0;0;0;0
28.10.2016 20:40;0.6;1;0;1
28.10.2016 20:40;0;0;0;0
28.10.2016 20:39;0.08;0.42;2;1
28.10.2016 20:38;0.4;0.95;0;1
28.10.2016 20:37;0.4;0.375;0;1
28.10.2016 20:35;0.4125;0.45;0;2
28.10.2016 20:35;0.433333333;0.833333333;0;0
28.10.2016 20:32;0;0.25;0;1
28.10.2016 20:31;0.25;0.283333333;0;1
28.10.2016 20:31;0.35;0.5;0;0
28.10.2016 20:30;0;0;0;2
28.10.2016 20:30;0.6;1;0;1
28.10.2016 20:30;0;0;0;0
28.10.2016 20:28;0.875;0.6;0;1
28.10.2016 20:28;0;0.625;0;0
28.10.2016 20:25;0;0.333333333;0;0
28.10.2016 20:24;-0.386363636;0.772727273;0;1
28.10.2016 20:24;0.2;0.1;0;0
28.10.2016 20:24;1;1;0;2
28.10.2016 20:23;0.25;0.65;0;0
28.10.2016 20:22;0.4;0.7;0;1
28.10.2016 20:22;-0.2125;0.35;0;0
28.10.2016 20:21;-1;1;3;13
28.10.2016 20:21;0;0;0;0
28.10.2016 20:20;0;0;0;2
28.10.2016 20:20;0;0;10;4
28.10.2016 20:20;0.45;0.416666667;0;1
28.10.2016 20:17;0.21875;0.602083333;0;0
28.10.2016 20:16;0;0;0;0
28.10.2016 20:13;0.142857143;0.417857143;0;0
28.10.2016 20:13;0;0;0;1
28.10.2016 20:12;0.025;0.565;2;1
28.10.2016 20:12;0.25;1;0;0
28.10.2016 20:11;0.7;0.9;0;0
28.10.2016 20:10;-0.1;0.15;1;1
28.10.2016 20:09;-0.166666667;0.5;0;0
28.10.2016 20:09;0;0;0;0
28.10.2016 20:06;-0.125;0.25;0;3
28.10.2016 20:03;0;0;4;5
28.10.2016 20:03;0.227777778;0.344444444;0;1
28.10.2016 20:02;0;0;0;1
28.10.2016 20:01;0.35;0.333333333;0;0
28.10.2016 19:56;-0.375;0.358333333;0;1
28.10.2016 19:55;-0.5;0.9;15;15
28.10.2016 19:54;0.1;1;0;0
28.10.2016 19:54;-1;1;0;1
28.10.2016 19:53;-0.125;0.75;1;0
28.10.2016 19:53;0;0.041666667;0;1
28.10.2016 19:52;0.25;0.2;0;0
28.10.2016 19:52;0;0;0;0
28.10.2016 19:52;-0.375;0.625;0;1
28.10.2016 19:51;-0.5;1;0;0
28.10.2016 19:50;0.3;0.45;0;0
28.10.2016 19:50;0;0;7;16
28.10.2016 19:49;0;0.0625;68;61
28.10.2016 19:49;0.125;0.216666667;0;1
28.10.2016 19:48;-0.35;0.383333333;0;1
28.10.2016 19:47;0;0.6;0;0
28.10.2016 19:47;0;0.066666667;0;0
28.10.2016 19:46;-0.155555556;0.288888889;6;6
28.10.2016 19:46;-0.110119048;0.69047619;0;0
28.10.2016 19:44;0.25;0.3;0;0
28.10.2016 19:44;0.5;0.9;3;0
28.10.2016 19:44;-1;0.666666667;0;0
28.10.2016 19:43;0;0;1;0
28.10.2016 19:43;0;0;0;1
28.10.2016 19:42;0.15625;1;0;0
28.10.2016 19:42;-0.4;0.55;0;0
28.10.2016 19:41;0.7;0.6;0;0
28.10.2016 19:41;0;0;0;7
28.10.2016 19:39;0;0.1125;0;2
28.10.2016 19:38;0.058333333;0.633333333;0;0
28.10.2016 19:37;0;0;1;2
28.10.2016 19:37;-0.175;0.9;0;0
28.10.2016 19:36;-0.3;0.4;0;1
28.10.2016 19:36;0.46875;0.8;0;2
28.10.2016 19:35;0.285714286;0.535714286;0;0
28.10.2016 19:35;0.5;0.5;0;3
28.10.2016 19:35;0;0;0;0
28.10.2016 19:31;-0.333333333;0.666666667;0;2
28.10.2016 19:31;0;0.1;0;2
28.10.2016 19:30;0.175;0.566666667;0;0
28.10.2016 19:30;0;0.1;0;1
28.10.2016 19:30;-0.133333333;0.288888889;0;0
28.10.2016 19:29;0;0.75;0;2
28.10.2016 19:28;-0.333333333;0.666666667;53;110
28.10.2016 19:28;0;0;0;0
28.10.2016 19:27;0.8;0.4;1;2
28.10.2016 19:27;0.2;0.4;0;0
28.10.2016 19:27;0;0.1;0;1
28.10.2016 19:26;0;0;0;0
28.10.2016 19:25;0.175;0.275;0;2
28.10.2016 19:24;0.5;0.5;0;2
28.10.2016 19:24;0;0;2;2
28.10.2016 19:24;0;0;0;0
28.10.2016 19:23;0.25;0.65;0;0
28.10.2016 19:23;0.470833333;0.716666667;0;0
28.10.2016 19:23;0.3;0.7;0;0
28.10.2016 19:23;0;0;0;1
28.10.2016 19:22;0;0;0;0
28.10.2016 19:22;0.3;0.65;0;0
28.10.2016 19:22;1;0.65;0;0
28.10.2016 19:22;-0.4;0.45;0;0
28.10.2016 19:20;0.7;0.8;0;0
28.10.2016 19:19;-0.45;0.55;0;0
28.10.2016 19:19;-0.033333333;0.075;0;1
28.10.2016 19:19;0.1;0.108333333;1;3
28.10.2016 19:18;0;1;0;1
28.10.2016 19:17;-0.3;0.4;1;3
28.10.2016 19:16;0.016666667;0.216666667;0;0
28.10.2016 19:16;0.3;0.35;0;0
28.10.2016 19:16;0;0;15;16
28.10.2016 19:15;-1;1;1;1
28.10.2016 19:15;0.340625;0.444444444;0;0
28.10.2016 19:15;0;0;6;8
28.10.2016 19:14;0.5;0.5;0;0
28.10.2016 19:14;0;0;0;2
28.10.2016 19:13;0;0;0;3
28.10.2016 19:12;-0.25;0.683333333;0;0
28.10.2016 19:12;0.05;0.5;0;0
28.10.2016 19:11;0.266666667;0.666666667;0;0
28.10.2016 19:11;-0.166666667;0.333333333;0;0
28.10.2016 19:10;0;0;0;0
28.10.2016 19:10;0;0;0;0
28.10.2016 19:10;0.55;0.7;0;1
28.10.2016 19:10;0;0;0;2
28.10.2016 19:09;-0.2;0.05;0;1
28.10.2016 19:09;0;0;0;0
28.10.2016 19:08;0.25;0.5;0;0
28.10.2016 19:08;0.35;0.3;0;0
28.10.2016 19:08;0;0;0;0
28.10.2016 19:07;-0.3;0.6;0;1
28.10.2016 19:07;-0.075;0.3;0;0
28.10.2016 19:07;-0.5;1;0;2
28.10.2016 19:07;0;0;0;0
28.10.2016 19:07;0.8;1;0;0
28.10.2016 19:07;0;0;0;0
28.10.2016 19:06;0.5;1;11;27
28.10.2016 19:06;0.6;0.9;0;1
28.10.2016 19:05;-0.018981481;0.512962963;0;0
28.10.2016 19:05;0;0;0;1
28.10.2016 19:05;-0.375;1;0;0
28.10.2016 19:04;0;0;1;1
28.10.2016 19:04;0;0.1;0;0
28.10.2016 19:04;0;0;0;1
28.10.2016 19:04;0;0;0;1
28.10.2016 19:03;0;0;0;0
28.10.2016 19:03;0;0;1;4
28.10.2016 19:03;0;0.125;1;0
28.10.2016 19:02;0.075;0.4875;0;3
28.10.2016 19:02;0;0;0;0
28.10.2016 19:02;0.136363636;0.454545455;0;0
28.10.2016 19:01;0.107142857;0.785714286;0;1
28.10.2016 19:01;0.125;0.2;0;0
28.10.2016 19:01;-0.7;0.666666667;0;0
28.10.2016 19:01;-0.1;0.5;2;3
28.10.2016 19:00;0.5;0.45;0;0
28.10.2016 19:00;-0.8;0.9;0;1
28.10.2016 19:00;0;0;0;0
28.10.2016 19:00;0;0;3;6
28.10.2016 19:00;0.066666667;0.1375;0;0
28.10.2016 19:00;0;0;0;0
28.10.2016 19:00;-0.1;0.1;1;0
28.10.2016 18:59;0;0;1;1
28.10.2016 18:59;-0.482407407;0.610185185;0;0
28.10.2016 18:59;0.8;1;1;5
28.10.2016 18:59;0;0;0;0
28.10.2016 18:59;0.2;0.9;0;0
28.10.2016 18:58;0.075;0.8;0;0
28.10.2016 18:57;0.1;0.35;3;3
28.10.2016 18:57;0;0;0;1
28.10.2016 18:56;0;0.2;0;0
28.10.2016 18:56;-0.05;0.4;0;0
28.10.2016 18:56;0.6;0.9;0;1
28.10.2016 18:56;0.433333333;0.65;0;0
28.10.2016 18:55;-0.05;0.05;1;1
28.10.2016 18:54;-0.01875;0.55625;0;0
28.10.2016 18:53;0;0;6;19
28.10.2016 18:53;0.2;0.4;0;0
28.10.2016 18:53;-0.05;0.05;4;3
28.10.2016 18:53;0;0;1;1
28.10.2016 18:53;0;1;0;0
28.10.2016 18:53;0.8;1;0;1
28.10.2016 18:53;0;0;1;1
28.10.2016 18:53;0;0;0;0
28.10.2016 18:52;0.1;0.4;0;0
28.10.2016 18:52;-0.0875;0.3875;0;0
28.10.2016 18:51;0.5;0.5;1;1
28.10.2016 18:51;-0.5;0.5;0;0
28.10.2016 18:51;-0.333333333;0.666666667;0;0
28.10.2016 18:51;-0.125;0.375;0;0
28.10.2016 18:50;0.016666667;0.416666667;30;70
28.10.2016 18:50;0;0;0;0
28.10.2016 18:50;0.375;0.75;0;1
28.10.2016 18:50;0.3;0.525;0;0
28.10.2016 18:49;0;0;0;1
28.10.2016 18:49;0;0;0;1
28.10.2016 18:49;0.25;0.9;0;0
28.10.2016 18:48;-1;1;0;1
28.10.2016 18:47;0.4;0.9;0;0
28.10.2016 18:47;0.25;0.25;0;0
28.10.2016 18:46;0.8;0.4;0;0
28.10.2016 18:46;0.8;0.4;1;0
28.10.2016 18:46;0.40625;0.525;0;0
28.10.2016 18:45;0;0;191;594
28.10.2016 18:45;0;0;1;1
28.10.2016 18:45;-0.28125;0.55;0;0
28.10.2016 18:44;0.4;0.2;0;0
28.10.2016 18:44;-0.0625;0.05;0;0
28.10.2016 18:44;0;1;6;6
28.10.2016 18:44;-0.2;0.45;0;1
28.10.2016 18:43;0;0;0;0
28.10.2016 18:43;0.1;1;0;0
28.10.2016 18:43;-0.425;0.425;0;0
28.10.2016 18:43;-0.1;0.1;1;0
28.10.2016 18:42;0;0;0;0
28.10.2016 18:41;0;0;0;3
28.10.2016 18:41;0.625;0.6;0;1
28.10.2016 18:40;0;0;0;0
28.10.2016 18:39;0;0;0;0
28.10.2016 18:39;0.7;0.6;0;0
28.10.2016 18:38;0;0;0;0
28.10.2016 18:38;0;0;0;0
28.10.2016 18:38;-0.05;0.4;0;0
28.10.2016 18:37;0.116666667;0.216666667;1;1
28.10.2016 18:37;0;0.4375;0;0
28.10.2016 18:36;0;0.5;0;1
28.10.2016 18:35;-0.25;0.75;0;0
28.10.2016 18:35;-0.6;0.9;0;0
28.10.2016 18:35;-0.083333333;0.55;1;0
28.10.2016 18:34;0;0.3;2;35
28.10.2016 18:34;-0.25;1;0;0
28.10.2016 18:34;-0.034090909;0.25;0;0
28.10.2016 18:33;0;0.3;0;0
28.10.2016 18:33;0;0.357142857;0;0
28.10.2016 18:33;0.285714286;0.535714286;0;0
28.10.2016 18:33;0;0;0;1
28.10.2016 18:33;0;0;0;0
28.10.2016 18:33;0;0;1;0
28.10.2016 18:32;0.05;0.675;0;3
28.10.2016 18:32;0;0;1;1
28.10.2016 18:32;0;0.066666667;0;0
28.10.2016 18:31;0;0;0;0
28.10.2016 18:31;0.125;0.75;1;1
28.10.2016 18:31;0;0;0;0
28.10.2016 18:30;0;0;0;0
28.10.2016 18:30;0;0;1;2
28.10.2016 18:30;-0.075;0.25;2;1
28.10.2016 18:30;0.4;0.436666667;0;0
28.10.2016 18:29;0;0;0;3
28.10.2016 18:29;0;0.066666667;0;0
28.10.2016 18:28;0.8;0.75;0;0
28.10.2016 18:28;-0.24375;0.55;0;0
28.10.2016 18:27;-0.066666667;0.6;1;3
28.10.2016 18:27;1;1;0;0
28.10.2016 18:27;-0.25;0.75;0;0
28.10.2016 18:27;0.25;0.25;0;0
28.10.2016 18:27;-0.5;1;0;0
28.10.2016 18:27;0;0;0;0
28.10.2016 18:26;-0.25;1;0;0
28.10.2016 18:26;0.195833333;0.695833333;0;1
28.10.2016 18:26;0;1;0;1
28.10.2016 18:26;0;0;0;1
28.10.2016 18:25;0;0;0;0
28.10.2016 18:25;0.25;0.333333333;0;0
28.10.2016 18:24;0;0.05;0;4
28.10.2016 18:24;-0.370833333;0.7;0;3
28.10.2016 18:23;-0.166666667;0.166666667;0;2
28.10.2016 18:23;0.5;0.555555556;0;0
28.10.2016 18:23;-0.4;0.4;0;7
28.10.2016 18:23;0.5625;0.55;0;0
28.10.2016 18:22;0;0;0;0
28.10.2016 18:22;-0.3;0.4;0;0
28.10.2016 18:22;0.5;0.5;0;0
28.10.2016 18:22;-0.357142857;0.428571429;0;0
28.10.2016 18:21;-0.3;0.525;0;0
28.10.2016 18:21;0;0;0;0
28.10.2016 18:21;0.15;0.33;0;0
28.10.2016 18:20;0;0;11;5
28.10.2016 18:20;0;0;0;0
28.10.2016 18:20;0;0;0;0
28.10.2016 18:20;-0.25;0.75;0;7
28.10.2016 18:20;0.25;0.25;0;1
28.10.2016 18:19;0.5;0.5;0;0
28.10.2016 18:19;0.020833333;0.3;0;0
28.10.2016 18:19;0.1;0.1125;0;1
28.10.2016 18:18;0;0;2;2
28.10.2016 18:17;-0.3921875;0.433333333;0;3
28.10.2016 18:16;0;0;0;0
28.10.2016 18:16;0;0;0;0
28.10.2016 18:15;0.390625;0.625;0;0
28.10.2016 18:14;0;0;0;0
28.10.2016 18:14;-0.5;0.9;0;0
28.10.2016 18:14;0.000446429;0.64047619;0;0
28.10.2016 18:13;0;0;0;0
28.10.2016 18:12;0;0;0;0
28.10.2016 18:12;0.35;0.35;0;0
28.10.2016 18:10;0.35;0.35;0;0
28.10.2016 18:09;-0.3;0.4;0;1
28.10.2016 18:08;-0.133333333;0.3;0;0
28.10.2016 18:07;0.1;0.9;0;1
28.10.2016 18:06;0;0;4;9
28.10.2016 18:05;-0.625;1;0;1
28.10.2016 18:05;0.5;0.888888889;0;0
28.10.2016 18:05;0;0;2;2
28.10.2016 18:04;0.244444444;0.522222222;4;8
28.10.2016 18:03;0;0;0;1
28.10.2016 18:03;0;0;0;0
28.10.2016 18:02;0.875;0.9;0;0
28.10.2016 18:01;0;0;0;0
28.10.2016 18:01;0;0;0;1
28.10.2016 18:01;0;0;0;1
28.10.2016 17:58;0.25;0.25;0;0
28.10.2016 17:58;-0.3;0.4;1;0
28.10.2016 17:58;0.8;1;0;1
28.10.2016 17:58;0;0;0;0
28.10.2016 17:57;0.045138889;0.680555556;0;0
28.10.2016 17:57;0.416666667;0.75;0;0
28.10.2016 17:57;0;0;35;40
28.10.2016 17:56;0.75;1;0;2
28.10.2016 17:56;-0.1;0.1;7;2
28.10.2016 17:56;0;0;0;0
28.10.2016 17:55;0;0;1;1
28.10.2016 17:54;0;0;0;0
28.10.2016 17:54;0;0;0;1
28.10.2016 17:54;0;0;0;0
28.10.2016 17:53;0;0;2;8
28.10.2016 17:53;0.625;0.6;0;1
28.10.2016 17:53;-0.892857143;0.857142857;1;3
28.10.2016 17:53;0;0;1;1
28.10.2016 17:52;-0.075;0.65;0;0
28.10.2016 17:51;0;0;0;0
28.10.2016 17:50;0;0;0;1
28.10.2016 17:50;0.78125;0.75;0;1
28.10.2016 17:49;0;0;1;2
28.10.2016 17:48;0.2;0.4;1;3
28.10.2016 17:48;-0.045833333;0.370833333;0;0
28.10.2016 17:47;0;0;0;1
28.10.2016 17:46;0;0;0;0
28.10.2016 17:46;0.3;0.75;0;0
28.10.2016 17:46;0.4;0.8;0;1
28.10.2016 17:45;-0.35;0.9;0;1
28.10.2016 17:45;0.5;0.5;2;0
28.10.2016 17:44;0.6;1;0;0
28.10.2016 17:43;0.566666667;0.683333333;0;1
28.10.2016 17:43;0;0;0;1
28.10.2016 17:43;0.094090909;0.76;2;2
28.10.2016 17:42;0.3;0.566666667;2;9
28.10.2016 17:41;0.186428571;0.749285714;0;0
28.10.2016 17:41;0.7;0.6;0;0
28.10.2016 17:41;0;0;0;1
28.10.2016 17:40;0.267857143;0.515873016;0;1
28.10.2016 17:40;0;0.2;0;1
28.10.2016 17:40;0.1;0.35;0;0
28.10.2016 17:38;0;0;0;1
28.10.2016 17:38;-0.09765625;0.075;2;2
28.10.2016 17:37;0;0;0;1
28.10.2016 17:37;1;0.75;0;0
28.10.2016 17:36;0;0.1;0;1
28.10.2016 17:36;0.214285714;0.571428571;0;1
28.10.2016 17:36;0;0;0;1
28.10.2016 17:35;-0.5;0.85;12;13
28.10.2016 17:35;0.5;0.888888889;0;0
28.10.2016 17:34;0;0.25;0;0
28.10.2016 17:34;0;0;0;0
28.10.2016 17:33;0.275;0.45;0;0
28.10.2016 17:32;0;0;12;27
28.10.2016 17:31;0;0;1;1
28.10.2016 17:31;1;0.75;0;1
28.10.2016 17:30;-0.5;0.533333333;0;0
28.10.2016 17:29;-0.433333333;0.666666667;0;0
28.10.2016 17:29;0;0;0;1
28.10.2016 17:29;-0.128125;0.1;0;0
28.10.2016 17:29;0;0;1;0
28.10.2016 17:29;0.175;0.308333333;0;0
28.10.2016 17:28;0.3;0.75;0;0
28.10.2016 17:28;0;0;0;3
28.10.2016 17:28;0;0;0;0
28.10.2016 17:27;0.333333333;0.5;0;0
28.10.2016 17:27;0;0;1;9
28.10.2016 17:27;0;0;0;0
28.10.2016 17:26;0.136363636;0.5;0;0
28.10.2016 17:26;0.533333333;0.666666667;0;0
28.10.2016 17:26;0.416666667;0.55;0;0
28.10.2016 17:25;-0.104166667;0.033333333;0;1
28.10.2016 17:24;0;0;0;0
28.10.2016 17:24;0;0;0;0
28.10.2016 17:24;0;0;0;0
28.10.2016 17:24;-0.8;1;0;0
28.10.2016 17:24;0;0.46;0;1
28.10.2016 17:24;-0.1;0.6;0;0
28.10.2016 17:24;0.133333333;0.733333333;0;0
28.10.2016 17:23;-0.375;0.45;0;0
28.10.2016 17:23;-0.222222222;0.597222222;0;0
28.10.2016 17:23;-1;1;0;0
28.10.2016 17:22;-0.25;0.75;0;0
28.10.2016 17:22;0.175;0.325;1;0
28.10.2016 17:22;0.068181818;0.25;0;0
28.10.2016 17:21;0.8;1;5;3
28.10.2016 17:20;0;0.75;0;1
28.10.2016 17:20;-0.0875;0.7;4;6
28.10.2016 17:20;0.068181818;0.260606061;0;0
28.10.2016 17:20;0;0;0;1
28.10.2016 17:19;0;0;0;1
28.10.2016 17:18;0;0;0;0
28.10.2016 17:18;-0.166666667;0.433333333;0;1
28.10.2016 17:17;0;0;0;0
28.10.2016 17:17;-0.25;0.5;0;0
28.10.2016 17:16;0.25;0.333333333;0;1
28.10.2016 17:16;0;0;1;1
28.10.2016 17:15;-0.4;0.6;0;1
28.10.2016 17:15;-0.195833333;0.320833333;3;2
28.10.2016 17:14;0;0;2;0
28.10.2016 17:14;0;0;0;2
28.10.2016 17:14;-0.05;0.05;1;2
28.10.2016 17:13;0;0.1;1;2
28.10.2016 17:12;0.8;0.9;1;2
28.10.2016 17:12;0.6;0.9;0;0
28.10.2016 17:12;0.2125;0.713888889;0;1
28.10.2016 17:11;-0.291666667;0.541666667;5;3
28.10.2016 17:11;-0.305555556;0.766666667;0;0
28.10.2016 17:09;0;0;0;1
28.10.2016 17:09;0;0;2;0
28.10.2016 17:09;0.35;0.65;0;1
28.10.2016 17:09;-0.125;0.1;1;0
28.10.2016 17:08;0;0;0;0
28.10.2016 17:08;0;0;0;1
28.10.2016 17:07;-0.113333333;0.846666667;0;0
28.10.2016 17:07;0;0;0;0
28.10.2016 17:06;0.5;0.5;0;0
28.10.2016 17:06;0;0;0;1
28.10.2016 17:05;0;0.05;0;1
28.10.2016 17:04;0.7;0.6;8;13
28.10.2016 17:04;0.1;0.483333333;0;0
28.10.2016 17:04;0;0;0;0
28.10.2016 17:04;0;0;0;1
28.10.2016 17:04;0.5;0.5;2;2
28.10.2016 17:04;0.8;0.9;9;10
28.10.2016 17:04;-0.355;0.34;0;1
28.10.2016 17:03;-0.7;0.8;0;0
28.10.2016 17:02;0.407;0.428;4;2
28.10.2016 17:02;-1;1;0;0
28.10.2016 17:01;0;0;0;5
28.10.2016 17:01;0.75;0.525;0;2
28.10.2016 17:00;0;0;0;1
28.10.2016 17:00;0;0;0;0
28.10.2016 17:00;0;0;0;0
28.10.2016 16:59;0;0;0;0
28.10.2016 16:58;1;1;0;0
28.10.2016 16:58;0.125;1;0;2
28.10.2016 16:58;0;0;0;1
28.10.2016 16:57;0;0;0;0
28.10.2016 16:57;0;0;0;0
28.10.2016 16:57;-0.425;0.9;0;3
28.10.2016 16:56;0.002083333;0.541666667;0;0
28.10.2016 16:56;0.25;0.1;0;1
28.10.2016 16:55;-0.5;1;0;0
28.10.2016 16:54;0;0;0;0
28.10.2016 16:54;0;0;0;0
28.10.2016 16:54;-0.25;0.6;1;0
28.10.2016 16:54;0;0;0;1
28.10.2016 16:54;0;0;0;1
28.10.2016 16:53;-0.633333333;0.85;0;2
28.10.2016 16:53;0.3;0;2;2
28.10.2016 16:51;-0.0625;0.1875;2;2
28.10.2016 16:50;0.1;0.2;0;0
28.10.2016 16:50;0;0;0;1
28.10.2016 16:50;0;0.3;0;0
28.10.2016 16:49;0;0;1;0
28.10.2016 16:48;0;0;0;1
28.10.2016 16:47;0;0;0;1
28.10.2016 16:47;-0.2;0.2;0;0
28.10.2016 16:47;0.113636364;0.522727273;0;0
28.10.2016 16:47;0;0.5;0;2
28.10.2016 16:46;0.25;0.45;19;33
28.10.2016 16:45;0;0;6;6
28.10.2016 16:44;-0.083333333;0.083333333;0;2
28.10.2016 16:44;0.678571429;0.767857143;0;2
28.10.2016 16:44;-0.6;1;0;1
28.10.2016 16:43;-0.016666667;0.633333333;0;1
28.10.2016 16:43;0.2;0.2;0;0
28.10.2016 16:42;0.2;0.3;0;1
28.10.2016 16:42;0;0;1;4
28.10.2016 16:41;0.15;0.762962963;0;0
28.10.2016 16:41;0.068181818;0.260606061;0;0
28.10.2016 16:41;0;0;11;20
28.10.2016 16:40;-0.125;0.25;0;0
28.10.2016 16:40;0;0;0;8
28.10.2016 16:40;0.295238095;0.811904762;0;0
28.10.2016 16:40;0.5;0.65;0;0
28.10.2016 16:40;0;0;0;1
28.10.2016 16:40;0.3;0.2;0;0
28.10.2016 16:39;0.25;0.25;0;0
28.10.2016 16:39;0;0.125;0;1
28.10.2016 16:39;0.466666667;0.7;0;0
28.10.2016 16:39;0.166666667;0.7;1;1
28.10.2016 16:39;-0.0625;0.1875;0;0
28.10.2016 16:37;0.5;0.888888889;0;1
28.10.2016 16:36;-0.125;0.375;3;1
28.10.2016 16:36;0.1;0.6;0;0
28.10.2016 16:36;0;0;0;0
28.10.2016 16:35;0.25;0.2;0;1
28.10.2016 16:35;-0.3;0.4;0;1
28.10.2016 16:35;0.1;0.383333333;0;0
28.10.2016 16:35;0;0.1;0;2
28.10.2016 16:35;0;0.1;0;0
28.10.2016 16:34;0;0;0;0
28.10.2016 16:34;0;0;2;3
28.10.2016 16:34;-0.1;1;0;1
28.10.2016 16:34;0;0;0;0
28.10.2016 16:34;-0.5;0.9;0;0
28.10.2016 16:34;0;0;1;2
28.10.2016 16:33;0.17;0.496666667;0;0
28.10.2016 16:32;0.25;0.25;0;0
28.10.2016 16:32;0;0;0;1
28.10.2016 16:32;0;0;1;2
28.10.2016 16:32;-0.083333333;0.083333333;0;3
28.10.2016 16:32;0;0;0;0
28.10.2016 16:31;0;0;0;0
28.10.2016 16:31;-0.125641026;0.556410256;0;0
28.10.2016 16:30;0.5;0.5;1;2
28.10.2016 16:30;-1;1;0;1
28.10.2016 16:29;-0.195833333;0.370833333;0;0
28.10.2016 16:29;0.075;0.05;0;0
28.10.2016 16:29;0.5;0.7;0;0
28.10.2016 16:29;-0.5;1;0;1
28.10.2016 16:28;0.1;0.4;0;1
28.10.2016 16:28;0.280539773;0.377272727;0;0
28.10.2016 16:28;0.3;0.2;0;2
28.10.2016 16:28;0.1;0.183333333;0;1
28.10.2016 16:27;-0.34375;0.6;3;8
28.10.2016 16:27;0;0;0;0
28.10.2016 16:27;0;0;0;0
28.10.2016 16:26;0.1;0.171428571;0;2
28.10.2016 16:26;1;1;0;0
28.10.2016 16:26;0;0;0;0
28.10.2016 16:26;0;0.4;1;2
28.10.2016 16:25;0;0;0;1
28.10.2016 16:25;0.5;0.5;0;3
28.10.2016 16:25;-0.175;0.175;1;2
28.10.2016 16:24;0.325;0.85;2;13
28.10.2016 16:24;0.266335227;0.5;0;0
28.10.2016 16:24;0.227272727;0.545454545;0;0
28.10.2016 16:23;-0.1;0.1;0;1
28.10.2016 16:22;0;0;0;0
28.10.2016 16:22;-0.25;0.433333333;2;2
28.10.2016 16:22;0.3125;0.3;1;2
28.10.2016 16:21;0;0;0;1
28.10.2016 16:21;-0.1;0.2;0;0
28.10.2016 16:21;0.3;0.5;0;0
28.10.2016 16:20;0.6;0.475;1;2
28.10.2016 16:20;-0.1;0.1;0;1
28.10.2016 16:19;0;0;3;1
28.10.2016 16:19;0;0;0;0
28.10.2016 16:19;0.075;0.675;0;1
28.10.2016 16:19;0.13;0.13;0;0
28.10.2016 16:18;0.5;0.6;2;4
28.10.2016 16:18;0.183333333;0.472222222;0;1
28.10.2016 16:18;0.053333333;0.28;0;0
28.10.2016 16:17;-0.125;0.633333333;1;2
28.10.2016 16:17;0;0;1;1
28.10.2016 16:17;0;0;0;0
28.10.2016 16:17;0;0;0;2
28.10.2016 16:17;0;0;3;4
28.10.2016 16:16;-0.1;0.1;2;2
28.10.2016 16:15;0.178571429;0.330357143;0;1
28.10.2016 16:15;0.25;0.3;0;1
28.10.2016 16:14;0.5;0.5;0;0
28.10.2016 16:13;-0.233333333;0.722222222;0;2
28.10.2016 16:13;0;0;0;1
28.10.2016 16:12;0.2;0.4;0;0
28.10.2016 16:12;0;0;0;2
28.10.2016 16:12;0;0;1;3
28.10.2016 16:11;0.433333333;0.438888889;7;7
28.10.2016 16:11;0;0.066666667;0;2
28.10.2016 16:11;0;0;0;2
28.10.2016 16:11;0;0;7;6
28.10.2016 16:10;0.35;0.65;0;1
28.10.2016 16:10;0;1;0;3
28.10.2016 16:10;-0.267857143;0.660714286;0;0
